t,x,y,z
72.1,-819.0,150,292.79837067209775
72.2,-818.0,150,292.84725050916495
72.3,-817.0,150,292.8961303462322
72.4,-816.0000000000001,150,292.94501018329936
72.5,-815.0,150,292.9938900203666
72.6,-814.0,150,293.0427698574338
72.7,-813.0,150,293.09164969450103
72.8,-812.0,150,293.14052953156823
72.9,-811.0,150,293.18940936863544
73.0,-810.0,150,293.23828920570264
73.1,-809.0,150,293.28716904276985
73.2,-807.9999999999999,150,293.33604887983705
73.3,-807.0000000000001,150,293.38492871690426
73.4,-806.0,150,293.4338085539715
73.5,-805.0,150,293.48268839103866
73.6,-804.0,150,293.5315682281059
73.7,-803.0,150,293.58044806517313
73.8,-802.0,150,293.62932790224033
73.9,-801.0,150,293.67820773930754
74.0,-800.0,150,293.72708757637474
74.1,-798.9999999999999,150,293.77596741344195
74.2,-798.0,150,293.82484725050915
74.3,-797.0,150,293.87372708757636
74.4,-796.0,150,293.92260692464356
74.5,-795.0,150,293.9714867617108
74.6,-794.0,150,294.020366598778
74.7,-793.0,150,294.06924643584523
74.8,-792.0,150,294.11812627291243
74.9,-790.9999999999999,150,294.16700610997964
75.0,-790.0000000000001,150,294.21588594704684
75.1,-789.0,150,294.26476578411405
75.2,-788.0,150,294.31364562118125
75.3,-787.0,150,294.36252545824846
75.4,-786.0,150,294.41140529531566
75.5,-785.0,150,294.46028513238286
75.6,-784.0,150,294.5091649694501
75.7,-783.0,150,294.55804480651733
75.8,-781.9999999999999,150,294.60692464358453
75.9,-781.0,150,294.65580448065174
76.0,-780.0,150,294.70468431771894
76.1,-779.0,150,294.75356415478615
76.2,-778.0,150,294.80244399185335
76.3,-777.0,150,294.85132382892056
76.4,-776.0,150,294.90020366598776
76.5,-775.0,150,294.949083503055
76.6,-774.0,150,294.9979633401222
76.7,-773.0000000000001,150,295.04684317718943
76.8,-772.0,150,295.09572301425663
76.9,-771.0,150,295.14460285132384
77.0,-770.0,150,295.19348268839104
77.1,-769.0,150,295.24236252545825
77.2,-768.0,150,295.29124236252545
77.3,-767.0,150,295.34012219959266
77.4,-766.0,150,295.38900203665986
77.5,-764.9999999999999,150,295.43788187372706
77.6,-764.0000000000001,150,295.4867617107943
77.7,-763.0,150,295.5356415478615
77.8,-762.0,150,295.58452138492873
77.9,-761.0,150,295.63340122199594
78.0,-760.0,150,295.68228105906314
78.1,-759.0,150,295.73116089613035
78.2,-758.0,150,295.78004073319755
78.3,-757.0,150,295.82892057026476
78.4,-756.0000000000001,150,295.87780040733196
78.5,-755.0,150,295.92668024439917
78.6,-754.0,150,295.97556008146637
78.7,-753.0,150,296.02443991853363
78.8,-752.0,150,296.07331975560083
78.9,-751.0,150,296.12219959266804
79.0,-750.0,150,296.17107942973524
79.1,-749.0,150,296.21995926680245
79.2,-747.9999999999999,150,296.26883910386965
79.3,-747.0000000000001,150,296.31771894093686
79.4,-746.0,150,296.36659877800406
79.5,-745.0,150,296.41547861507127
79.6,-744.0,150,296.46435845213847
79.7,-743.0,150,296.5132382892057
79.8,-742.0,150,296.56211812627294
79.9,-741.0,150,296.61099796334014
80.0,-740.0,150,296.65987780040734
80.1,-738.9999999999999,150,296.70875763747455
80.2,-738.0,150,296.75763747454175
80.3,-737.0,150,298.2356185019193
80.4,-736.0,150,300.0349216699948
80.5,-735.0,150,301.8332630351676
80.6,-734.0,150,303.6305785077291
80.7,-733.0,150,305.4268041469741
80.8,-732.0,150,307.2218761643553
80.9,-730.9999999999999,150,309.0157309266322
81.0,-730.0000000000001,150,310.80830495901523
81.1,-729.0,150,312.5995349483052
81.2,-728.0,150,314.3893577460243
81.3,-727.0,150,316.17771037154426
81.4,-726.0,150,317.96453001520786
81.5,-725.0,150,319.74975404144345
81.6,-724.0,150,321.5333199918741
81.7,-723.0,150,323.31516558842094
81.8,-721.9999999999999,150,325.0952287363996
81.9,-721.0,150,326.8734475276089
82.0,-720.0,150,328.6497602434167
82.1,-719.0,150,330.42410535783466
82.2,-718.0,150,332.1964215405885
82.3,-717.0,150,333.96664766018137
82.4,-716.0,150,335.734722786949
82.5,-715.0,150,337.50058619610905
82.6,-714.0,150,339.2641773708014
82.7,-713.0000000000001,150,341.0254360051227
82.8,-712.0,150,342.78430200715286
82.9,-711.0,150,344.54071550197233
83.0,-710.0,150,346.29461683467406
83.1,-709.0,150,348.0459465733661
83.2,-708.0,150,349.7946455121665
83.3,-707.0,150,351.54065467418906
83.4,-706.0,150,353.28391531452286
83.5,-704.9999999999999,150,355.024368923202
83.6,-704.0000000000001,150,356.76195722816567
83.7,-703.0,150,358.49662219821454
83.8,-702.0,150,360.22830604594986
83.9,-701.0,150,361.95695123071323
84.0,-700.0,150,363.68250046151024
84.1,-699.0,150,365.40489669992877
84.2,-698.0,150,367.1240831630467
84.3,-697.0,150,368.8400033263303
84.4,-695.9999999999999,150,370.55260092652435
84.5,-695.0,150,372.2618199645302
84.6,-694.0,150,373.9676047082783
84.7,-693.0,150,375.6698996955862
84.8,-692.0,150,377.3686497370095
84.9,-691.0,150,379.06379991868323
85.0,-690.0,150,380.75529560515076
85.1,-689.0,150,382.4430824421846
85.2,-687.9999999999999,150,384.12710635959644
85.3,-687.0000000000001,150,385.80731357403437
85.4,-686.0,150,387.4836505917754
85.5,-685.0,150,389.1560642114988
85.6,-684.0,150,390.82450152705684
85.7,-683.0,150,392.48890993022945
85.8,-682.0,150,394.1492371134702
85.9,-681.0,150,395.80543107263964
86.0,-680.0,150,397.4574401097293
86.1,-678.9999999999999,150,399.1052128355725
86.2,-678.0,150,400.7486981725442
86.3,-677.0,150,402.3878453572512
86.4,-676.0,150,404.0226039432067
86.5,-675.0,150,405.65292380349706
86.6,-674.0,150,407.27875513343463
86.7,-673.0,150,408.9000484531984
86.8,-672.0,150,410.51675461046403
86.9,-671.0,150,412.12882478301947
87.0,-670.0000000000001,150,413.73621048137034
87.1,-669.0,150,415.33886355133257
87.2,-668.0,150,416.93673617660966
87.3,-667.0,150,418.52978088136194
87.4,-666.0,150,420.1179505327595
87.5,-665.0,150,421.7011983435233
87.6,-664.0,150,423.27947787445385
87.7,-663.0,150,424.85274303694575
87.8,-661.9999999999999,150,426.4209480954905
87.9,-661.0000000000001,150,427.98404767016285
88.0,-660.0,150,429.54199673909983
88.1,-659.0,150,431.09475064095784
88.2,-658.0,150,432.64226507736396
88.3,-657.0,150,434.1844961153484
88.4,-656.0,150,435.72140018976563
88.5,-655.0,150,437.25293410570026
88.6,-654.0,150,438.7790550408595
88.7,-653.0000000000001,150,440.2997205479512
88.8,-652.0,150,441.8148885570481
88.9,-651.0,150,443.32451737793554
89.0,-650.0,150,444.8285657024487
89.1,-649.0,150,446.32699260679084
89.2,-648.0,150,447.8197575538395
89.3,-647.0,150,449.3068203954373
89.4,-646.0,150,450.78814137466696
89.5,-644.9999999999999,150,452.2636811281127
89.6,-644.0000000000001,150,453.733400688104
89.7,-643.0,150,455.19726148494834
89.8,-642.0,150,456.655225349143
89.9,-641.0,150,458.10725451357587
90.0,-640.0,150,459.5533116157085
90.1,-639.0,150,460.99335969974356
90.2,-638.0,150,462.42736221877743
90.3,-637.0,150,463.855283036935
90.4,-635.9999999999999,150,465.2770864314907
90.5,-635.0,150,466.69273709497077
90.6,-634.0,150,468.1022001372417
90.7,-633.0,150,469.5054410875804
90.8,-632.0,150,470.90242589672846
90.9,-631.0,150,472.29312093892975
91.0,-630.0,150,473.6774930139514
91.1,-629.0,150,475.05550934908746
91.2,-627.9999999999999,150,476.4271376011459
91.3,-627.0000000000001,150,477.7923458584178
91.4,-626.0,150,479.15110264263063
91.5,-625.0,150,480.50337691088225
91.6,-624.0,150,481.8491380575593
91.7,-623.0,150,483.188355916236
91.8,-622.0,150,484.52100076155716
91.9,-621.0,150,485.84704331110197
92.0,-620.0,150,487.16645472722985
92.1,-618.9999999999999,150,488.4792066189091
92.2,-618.0,150,489.7852710435253
92.3,-617.0,150,491.08462050867496
92.4,-616.0,150,492.37722797393553
92.5,-615.0,150,493.66306685262134
92.6,-614.0,150,494.9421110135182
92.7,-613.0,150,496.2143347825995
92.8,-612.0,150,497.47971294472416
92.9,-611.0,150,498.738220745314
93.0,-610.0000000000001,150,499.98983389201237
93.1,-609.0,150,501.23452855632456
93.2,-608.0,150,502.47228137523507
93.3,-607.0,150,503.7030694528096
93.4,-606.0,150,504.9268703617731
93.5,-605.0,150,506.143662145071
93.6,-604.0,150,507.35342331740765
93.7,-603.0,150,508.55613286676567
93.8,-601.9999999999999,150,509.75177025590494
93.9,-601.0000000000001,150,510.9403154238395
94.0,-600.0,150,512.1217487872968
94.1,-599.0,150,513.2960512421508
94.2,-598.0,150,514.4632041648392
94.3,-597.0,150,515.6231894137557
94.4,-596.0,150,516.7759893306229
94.5,-595.0,150,517.921586741842
94.6,-594.0,150,519.0599649598225
94.7,-592.9999999999999,150,520.1911077842876
94.8,-592.0,150,521.3149995035584
94.9,-591.0,150,522.4316248958182
95.0,-590.0,150,523.5409692303494
95.1,-589.0,150,524.6430182687519
95.2,-588.0,150,525.7377582661363
95.3,-587.0,150,526.8251759722951
95.4,-586.0,150,527.9052586328503
95.5,-584.9999999999999,150,528.9779939903774
95.6,-584.0000000000001,150,530.0433702855051
95.7,-583.0,150,531.1013762579942
95.8,-582.0,150,532.1520011477862
95.9,-581.0,150,533.1952346960358
96.0,-580.0,150,534.2310671461112
96.1,-579.0,150,535.259489244575
96.2,-578.0,150,536.2804922421378
96.3,-577.0,150,537.2940678945872
96.4,-575.9999999999999,150,538.3002084636913
96.5,-575.0,150,539.2989067180764
96.6,-574.0,150,540.2901559340804
96.7,-573.0,150,541.2739498965776
96.8,-572.0,150,542.2502828997793
96.9,-571.0,150,543.2191497480068
97.0,-570.0,150,544.1805457564383
97.1,-569.0,150,545.1344667518279
97.2,-568.0,150,546.0809090731987
97.3,-567.0000000000001,150,547.019869572506
97.4,-566.0,150,547.9513456152763
97.5,-565.0,150,548.8753350812137
97.6,-564.0,150,549.7918363647821
97.7,-563.0,150,550.7008483757562
97.8,-562.0,150,551.6023705397447
97.9,-561.0,150,552.4964027986838
98.0,-560.0,150,553.3829456113014
98.1,-558.9999999999999,150,554.2619999535514
98.2,-558.0000000000001,150,555.133567319018
98.3,-557.0,150,555.9976497192904
98.4,-556.0,150,556.8542496843042
98.5,-555.0,150,557.7033702626553
98.6,-554.0,150,558.5450150218797
98.7,-553.0,150,559.3791880487026
98.8,-552.0,150,560.205893949256
98.9,-551.0,150,561.0251378492624
99.0,-550.0000000000001,150,561.8369253941875
99.1,-549.0,150,562.6412627493594
99.2,-548.0,150,563.4381566000524
99.3,-547.0,150,564.2276141515406
99.4,-546.0,150,565.0096431291141
99.5,-545.0,150,565.7842517780622
99.6,-544.0,150,566.5514488636214
99.7,-543.0,150,567.3112436708882
99.8,-541.9999999999999,150,568.0636460046956
99.9,-541.0000000000001,150,568.8086661894537
100.0,-540.0,150,569.5463150689556
100.1,-539.0,150,570.276604006142
100.2,-538.0,150,570.9995448828331
100.3,-537.0,150,571.71515009942
100.4,-536.0,150,572.4234325745183
100.5,-535.0,150,573.1244057445833
100.6,-534.0,150,573.8180835634864
100.7,-532.9999999999999,150,574.5044805020506
100.8,-532.0,150,575.1836115475469
100.9,-531.0,150,575.8554922031508
101.0,-530.0,150,576.5201384873558
101.1,-529.0,150,577.1775669333467
101.2,-528.0,150,577.827794588331
101.3,-527.0,150,578.4708390128272
101.4,-526.0,150,579.10671827991
101.5,-524.9999999999999,150,579.7354509744121
101.6,-524.0000000000001,150,580.357056192082
101.7,-523.0,150,580.9715535386977
101.8,-522.0,150,581.578963129133
101.9,-521.0,150,582.1793055863811
102.0,-520.0,150,582.7726020405297
102.1,-519.0,150,583.3588741276899
102.2,-518.0,150,583.9381439888782
102.3,-517.0,150,584.5104342688489
102.4,-515.9999999999999,150,585.0757681148804
102.5,-515.0,150,585.6341691755088
102.6,-514.0,150,586.1856615992152
102.7,-513.0,150,586.7302700330608
102.8,-512.0,150,587.2680196212705
102.9,-511.0,150,587.7989360037649
103.0,-510.0,150,588.3230453146418
103.1,-509.0,150,588.8403741806028
103.2,-508.0,150,589.3509497193255
103.3,-507.0000000000001,150,589.8547995377846
103.4,-506.0,150,590.3519517305149
103.5,-505.0,150,590.8424348778196
103.6,-504.0,150,591.3262780439231
103.7,-503.0,150,591.8035107750657
103.8,-502.0,150,592.2741630975407
103.9,-501.0,150,592.7382655156741
104.0,-500.0,150,593.1958490097434
104.1,-498.9999999999999,150,593.6469450338375
104.2,-498.0000000000001,150,594.0915855136568
104.3,-497.0,150,594.5298028442504
104.4,-496.0,150,594.9616298876915
104.5,-495.0,150,595.3870999706912
104.6,-494.0,150,595.8062468821475
104.7,-493.0,150,596.2191048706302
104.8,-492.0,150,596.6257086418009
104.9,-491.0,150,597.0260933557674
105.0,-489.9999999999999,150,597.4202946243711
105.1,-489.0,150,597.8083485084061
105.2,-488.0,150,598.1902915147728
105.3,-487.0,150,598.566160593559
105.4,-486.0,150,598.9359931350542
105.5,-485.0,150,599.2998269666915
105.6,-484.0,150,599.6577003499192
105.7,-483.0,150,600.0096519769993
105.8,-481.9999999999999,150,600.3557209677347
105.9,-481.0000000000001,150,600.6959468661196
106.0,-480.0,150,601.0303696369201
106.1,-479.0,150,601.359029662174
106.2,-478.0,150,601.6819677376186
106.3,-477.0,150,601.9992250690398
106.4,-476.0,150,602.3108432685437
106.5,-475.0,150,602.6168643507499
106.6,-474.0,150,602.9173307289043
106.7,-472.9999999999999,150,603.2122852109138
106.8,-472.0,150,603.5017709952987
106.9,-471.0,150,603.7858316670631
107.0,-470.0,150,604.0645111934839
107.1,-469.0,150,604.3378539198155
107.2,-468.0,150,604.6059045649114
107.3,-467.0,150,604.8687082167598
107.4,-466.0,150,605.126310327935
107.5,-465.0,150,605.378756710961
107.6,-464.0,150,605.6260935335893
107.7,-463.0,150,605.868367313988
107.8,-462.0,150,606.105624915843
107.9,-461.0,150,606.3379135433693
108.0,-460.0,150,606.5652807362333
108.1,-459.0,150,606.7877743643828
108.2,-458.0,150,607.0054426227885
108.3,-457.0,150,607.2183340260898
108.4,-456.0,150,607.4264974031516
108.5,-455.0,150,607.629981891526
108.6,-454.0,150,607.8288369318193
108.7,-453.0,150,608.0231122619675
108.8,-452.0,150,608.2128579114138
108.9,-451.0,150,608.3981241951924
109.0,-450.0,150,608.5789617079157
109.1,-449.0,150,608.7554213176645
109.2,-448.0,150,608.9275541597822
109.3,-447.0,150,609.0954116305704
109.4,-446.0,150,609.259045380888
109.5,-445.0,150,609.4185073096497
109.6,-444.0,150,609.5738495572292
109.7,-443.0,150,609.7251244987599
109.8,-442.0,150,609.8723847373391
109.9,-441.0,150,610.0156830971306
110.0,-440.0,150,610.1550726163691
110.1,-439.0,150,610.2906065402641
110.2,-438.0,150,610.4223383138026
110.3,-437.0,150,610.5503215744536
110.4,-436.0,150,610.6746101447704
110.5,-435.0,150,610.7952580248937
110.6,-434.0,150,610.9123193849539
110.7,-433.0,150,611.0258485573729
110.8,-432.0,150,611.1359000290663
110.9,-431.0,150,611.2425284335452
111.0,-430.0,150,611.3457885429177
111.1,-429.0,150,611.4457352597917
111.2,-428.0,150,611.5424236090778
111.3,-427.0,150,611.635908729693
111.4,-426.0,150,611.7262458661667
111.5,-425.0,150,611.8134903601476
111.6,-424.0,150,611.8976976418139
111.7,-423.0,150,611.9789232211857
111.8,-422.0,150,612.0572226793417
111.9,-421.0,150,612.13265165954
112.0,-420.0,150,612.2052658582436
112.1,-419.0,150,612.2751210160525
112.2,-418.0,150,612.3422729085421
112.3,-417.0,150,612.4067773370102
112.4,-416.0,150,612.4686901191312
112.5,-415.0,150,612.5280670795221
112.6,-414.0,150,612.5849640402184
112.7,-413.0,150,612.6394368110628
112.8,-412.0,150,612.6915411800071
112.9,-411.0,150,612.74133290333
113.0,-410.0,150,612.7888676957704
113.1,-409.0,150,612.8342012205794
113.2,-408.0,150,612.8773890794926
113.3,-407.0,150,612.9184868026211
113.4,-406.0,150,612.9575498382701
113.5,-405.0,150,612.9946335426782
113.6,-404.0,150,613.0297931696864
113.7,-403.0,150,613.0630838603349
113.8,-402.0,150,613.0945606323913
113.9,-401.0,150,613.1242783698128
114.0,-400.0,150,613.1522918121427
114.1,-399.0,150,613.1786555438455
114.2,-398.0,150,613.203423983583
114.3,-397.0,150,613.2266513734326
114.4,-396.0,150,613.2483917680504
114.5,-395.0,150,613.2686990237848
114.6,-394.0,150,613.2876267877391
114.7,-393.0,150,613.3052284867886
114.8,-392.0,150,613.3215573165548
114.9,-391.0,150,613.3366662303395
115.0,-390.0,150,613.3506079280219
115.1,-389.0,150,613.3634348449211
115.2,-388.0,150,613.3751991406302
115.3,-387.0,150,613.3859526878209
115.4,-386.0,150,613.3957470610264
115.5,-385.0,150,613.4046335254026
115.6,-384.0,150,613.4126630254746
115.7,-383.0,150,613.419886173869
115.8,-382.0,150,613.426353240038
115.9,-381.0,150,613.4321141389779
116.0,-380.0,150,613.4372184199467
116.1,-379.0,150,613.4417152551846
116.2,-378.0,150,613.445653428641
116.3,-377.0,150,613.449081324713
116.4,-376.0,150,613.4520469169986
116.5,-375.0,150,613.4545977570699
116.6,-374.0,150,613.4567809632699
116.7,-373.0,150,613.4586432095376
116.8,-372.0,150,613.4602307142654
116.9,-371.0,150,613.4615892291947
117.0,-370.0,150,613.4627640283522
117.1,-369.0,150,613.4637998970336
117.2,-368.0,150,613.4647411208371
117.3,-367.0,150,613.465631474754
117.4,-366.0,150,613.4665142123193
117.5,-365.0,150,613.4674320548272
117.6,-364.0,150,613.468427180617
117.7,-363.0,150,613.4695412144347
117.8,-362.0,150,613.470815216873
117.9,-361.0,150,613.4722896738974
118.0,-360.0,150,613.4740044864612
118.1,-359.0,150,613.4759989602155
118.2,-358.0,150,613.4783117953184
118.3,-357.0,150,613.4809810763493
118.4,-356.0,150,613.4840442623316
118.5,-355.0,150,613.4875381768713
118.6,-354.0,150,613.4914989984134
118.7,-353.0,150,613.495962250624
118.8,-352.0,150,613.5009627929005
118.9,-351.0,150,613.5065348110168
119.0,-350.0,150,613.512711807907
119.1,-349.0,150,613.5195265945928
119.2,-348.0,150,613.5270112812605
119.3,-347.0,150,613.5351972684905
119.4,-346.0,150,613.5441152386452
119.5,-345.0,150,613.5537951474203
119.6,-344.0,150,613.5642662155627
119.7,-343.0,150,613.5755569207622
119.8,-342.0,150,613.5876949897175
119.9,-341.0,150,613.6007073903852
120.0,-340.0,150,613.6146203244135
120.1,-339.0,150,613.6294592197655
120.2,-338.0,150,613.6452487235368
120.3,-337.0,150,613.6620126949717
120.4,-336.0,150,613.6797741986805
120.5,-335.0,150,613.6985554980638
120.6,-334.0,150,613.7183780489461
120.7,-333.0,150,613.7392624934248
120.8,-332.0,150,613.7612286539338
120.9,-331.0,150,613.7842955275311
121.0,-330.0,150,613.8084812804085
121.1,-329.0,150,613.8338032426303
121.2,-328.0,150,613.8602779031021
121.3,-327.0,150,613.887920904774
121.4,-326.0,150,613.9167470400803
121.5,-325.0,150,613.9467702466189
121.6,-324.0,150,613.9780036030736
121.7,-323.0,150,614.01045932538
121.8,-322.0,150,614.0441487631391
121.9,-321.0,150,614.0790823962814
122.0,-320.0,150,614.1152698319798
122.1,-319.0,150,614.1527198018193
122.2,-318.0,150,614.1914401592187
122.3,-317.0,150,614.2314378771107
122.4,-316.0,150,614.2727190458804
122.5,-315.0,150,614.3152888715621
122.6,-314.0,150,614.3591516742979
122.7,-313.0,150,614.4043108870571
122.8,-312.0,150,614.4507690546193
122.9,-311.0,150,614.4985278328181
123.0,-310.0,150,614.5475879880509
123.1,-309.0,150,614.5979493970513
123.2,-308.0,150,614.6496110469255
123.3,-307.0,150,614.7025710354533
123.4,-306.0,150,614.7568265716513
123.5,-305.0,150,614.8123739766024
123.6,-304.0,150,614.8692086845447
123.7,-303.0,150,614.927325244225
123.8,-302.0,150,614.9867173205137
123.9,-301.0,150,615.0473776962779
124.0,-300.0,150,615.1092982745165
124.1,-299.0,150,615.1724700807508
124.2,-298.0,150,615.2368832656724
124.3,-297.0,150,615.3025271080463
124.4,-296.0,150,615.3693900178655
124.5,-295.0,150,615.4374595397577
124.6,-294.0,150,615.5067223566404
124.7,-293.0,150,615.577164293622
124.8,-292.0,150,615.6487703221477
124.9,-291.0,150,615.721524564387
125.0,-290.0,150,615.795410297859
125.1,-289.0,150,615.8704099602958
125.2,-288.0,150,615.9465051547356
125.3,-287.0,150,616.0236766548505
125.4,-286.0,150,616.1019044104962
125.5,-285.0,150,616.1811675534885
125.6,-284.0,150,616.2614444035986
125.7,-283.0,150,616.3427124747643
125.8,-282.0,150,616.4249484815157
125.9,-281.0,150,616.5081283456074
126.0,-280.0,150,616.5922272028575
126.1,-279.0,150,616.6772194101878
126.2,-278.0,150,616.7630785528595
126.3,-277.0,150,616.8497774519033
126.4,-276.0,150,616.9372881717368
126.5,-275.0,150,617.0255820279681
126.6,-274.0,150,617.1146295953763
126.7,-273.0,150,617.2044007160703
126.8,-272.0,150,617.2948645078166
126.9,-271.0,150,617.385989372534
127.0,-270.0,150,617.4777430049504
127.1,-269.0,150,617.5700924014152
127.2,-268.0,150,617.6630038688651
127.3,-267.0,150,617.7564430339364
127.4,-266.0,150,617.8503748522204
127.5,-265.0,150,617.9447636176562
127.6,-264.0,150,618.0395729720565
127.7,-263.0,150,618.1347659147602
127.8,-262.0000000000002,150,618.2303048124104
127.9,-261.0,150,618.326151408847
128.0,-260.0,150,618.4222668351154
128.1,-259.0,150,618.5186116195816
128.2,-258.0,150,618.6151456981513
128.3,-257.0,150,618.711828424586
128.4,-256.0,150,618.8086185809136
128.5,-255.0,150,618.9054743879267
128.6,-254.0,150,619.0023535157648
128.7,-253.0,150,619.0992130945738
